timestamp,direction,entry,SL,TP,RR_Ratio,outcome,exit_price,profit_pct,duration
2024-08-22 00:00:00+00:00,LONG,0.2884,0.2594,0.3753999999999999,1:3.0,SL hit,0.2594,-3.0,312.0
2024-08-23 04:00:00+00:00,LONG,0.3024,0.278,0.37559999999999993,1:3.0,SL hit,0.278,-3.0,212.0
2024-08-23 12:00:00+00:00,LONG,0.3177,0.2792,0.4331999999999999,1:3.0,SL hit,0.2792,-3.0,204.0
2024-08-26 16:00:00+00:00,SHORT,0.3377,0.3673,0.24889999999999995,1:3.0,SL hit,0.3673,-3.0,4.0
2024-08-27 12:00:00+00:00,SHORT,0.3198,0.3673,0.17729999999999985,1:3.0,SL hit,0.3673,-3.0,4.0
2024-08-27 20:00:00+00:00,SHORT,0.3146,0.357,0.1874,1:3.0,SL hit,0.357,-3.0,4.0
2024-08-29 12:00:00+00:00,LONG,0.3237,0.2915,0.4203,1:3.0,SL hit,0.2915,-3.0,24.0
2024-08-30 12:00:00+00:00,SHORT,0.2832,0.3282,0.14820000000000005,1:3.0,SL hit,0.3282,-3.0,4.0
2024-09-01 00:00:00+00:00,SHORT,0.2802,0.3001,0.22050000000000008,1:3.0,SL hit,0.3001,-3.0,4.0
2024-09-01 20:00:00+00:00,SHORT,0.2664,0.2878,0.2022000000000001,1:3.0,SL hit,0.2878,-3.0,4.0
2024-09-02 20:00:00+00:00,LONG,0.2846,0.2638,0.34700000000000014,1:3.0,SL hit,0.2638,-3.0,24.0
2024-09-04 00:00:00+00:00,SHORT,0.2619,0.2903,0.17670000000000008,1:3.0,SL hit,0.2903,-3.0,4.0
2024-09-08 04:00:00+00:00,LONG,0.2764,0.2617,0.32049999999999995,1:3.0,TP hit,0.32049999999999995,3.0,260.0
2024-09-09 16:00:00+00:00,LONG,0.2944,0.2685,0.37209999999999993,1:3.0,SL hit,0.2685,-3.0,168.0
2024-09-11 12:00:00+00:00,SHORT,0.2781,0.2996,0.21360000000000012,1:3.0,SL hit,0.2996,-3.0,4.0
2024-09-15 12:00:00+00:00,LONG,0.3156,0.2951,0.37710000000000005,1:3.0,SL hit,0.2951,-3.0,12.0
2024-09-16 16:00:00+00:00,SHORT,0.2706,0.3172,0.13080000000000008,1:3.0,SL hit,0.3172,-3.0,4.0
2024-09-18 20:00:00+00:00,LONG,0.3106,0.2621,0.45609999999999995,1:3.0,TP hit,0.45609999999999995,3.0,148.0
2024-09-19 00:00:00+00:00,LONG,0.3374,0.2621,0.5632999999999999,1:3.0,no exit,0.4068,20.569057498518088,400.0
2024-09-20 08:00:00+00:00,LONG,0.3611,0.3256,0.4675999999999999,1:3.0,TP hit,0.4675999999999999,3.0,112.0
2024-09-21 12:00:00+00:00,LONG,0.3811,0.3402,0.5038,1:3.0,TP hit,0.5038,3.0,124.0
2024-09-24 16:00:00+00:00,LONG,0.3979,0.3601,0.5113,1:3.0,TP hit,0.5113,3.0,120.0
2024-09-24 20:00:00+00:00,LONG,0.4332,0.3604,0.6516,1:3.0,no exit,0.442,2.031394275161595,400.0
2024-09-25 00:00:00+00:00,LONG,0.4577,0.3612,0.7471999999999999,1:3.0,no exit,0.4473,-2.272230718811453,400.0
2024-09-26 12:00:00+00:00,LONG,0.4876,0.4403,0.6294999999999998,1:3.0,SL hit,0.4403,-3.0,44.0
2024-09-28 08:00:00+00:00,SHORT,0.4387,0.4812,0.31119999999999987,1:3.0,SL hit,0.4812,-3.0,4.0
2024-09-29 12:00:00+00:00,LONG,0.4735,0.4298,0.6045999999999998,1:3.0,SL hit,0.4298,-3.0,52.0
2024-09-29 16:00:00+00:00,LONG,0.504,0.4298,0.7265999999999999,1:3.0,SL hit,0.4298,-3.0,48.0
2024-10-01 12:00:00+00:00,SHORT,0.4536,0.5031,0.30510000000000004,1:3.0,SL hit,0.5031,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,0.4292,0.5031,0.20750000000000013,1:3.0,SL hit,0.5031,-3.0,4.0
2024-10-03 12:00:00+00:00,SHORT,0.3922,0.4746,0.1449999999999999,1:3.0,SL hit,0.4746,-3.0,4.0
2024-10-06 12:00:00+00:00,LONG,0.4372,0.3991,0.5514999999999999,1:3.0,SL hit,0.3991,-3.0,80.0
2024-10-11 12:00:00+00:00,LONG,0.442,0.3882,0.6034,1:3.0,SL hit,0.3882,-3.0,340.0
2024-10-11 16:00:00+00:00,LONG,0.4473,0.3882,0.6245999999999999,1:3.0,SL hit,0.3882,-3.0,336.0
2024-10-12 08:00:00+00:00,LONG,0.4632,0.4083,0.6279,1:3.0,SL hit,0.4083,-3.0,304.0
2024-10-15 08:00:00+00:00,SHORT,0.4651,0.5102,0.3298000000000001,1:3.0,SL hit,0.5102,-3.0,4.0
2024-10-15 12:00:00+00:00,SHORT,0.4595,0.5033,0.32810000000000017,1:3.0,SL hit,0.5033,-3.0,4.0
2024-10-16 12:00:00+00:00,SHORT,0.4373,0.4877,0.2861,1:3.0,SL hit,0.4877,-3.0,4.0
2024-10-17 08:00:00+00:00,SHORT,0.4294,0.458,0.34359999999999996,1:3.0,SL hit,0.458,-3.0,4.0
2024-10-23 08:00:00+00:00,SHORT,0.4183,0.439,0.3562,1:3.0,SL hit,0.439,-3.0,4.0
2024-10-25 00:00:00+00:00,SHORT,0.408,0.4412,0.30839999999999995,1:3.0,SL hit,0.4412,-3.0,4.0
2024-10-25 04:00:00+00:00,SHORT,0.4025,0.4412,0.28640000000000015,1:3.0,SL hit,0.4412,-3.0,4.0
2024-10-25 20:00:00+00:00,SHORT,0.3722,0.4268,0.20839999999999986,1:3.0,SL hit,0.4268,-3.0,4.0
2024-10-28 00:00:00+00:00,SHORT,0.3586,0.3834,0.28419999999999984,1:3.0,SL hit,0.3834,-3.0,4.0
2024-10-29 00:00:00+00:00,LONG,0.3875,0.3526,0.49219999999999997,1:3.0,SL hit,0.3526,-3.0,120.0
2024-10-30 00:00:00+00:00,LONG,0.4152,0.3587,0.5847,1:3.0,SL hit,0.3587,-3.0,96.0
2024-11-02 12:00:00+00:00,SHORT,0.3686,0.4044,0.2612,1:3.0,SL hit,0.4044,-3.0,4.0
2024-11-03 00:00:00+00:00,SHORT,0.3539,0.3848,0.26120000000000004,1:3.0,SL hit,0.3848,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,0.3392,0.378,0.2228,1:3.0,SL hit,0.378,-3.0,4.0
2024-11-05 12:00:00+00:00,LONG,0.36,0.3321,0.44369999999999993,1:3.0,TP hit,0.44369999999999993,3.0,104.0
2024-11-06 00:00:00+00:00,LONG,0.3785,0.3321,0.5177,1:3.0,TP hit,0.5177,3.0,140.0
2024-11-09 20:00:00+00:00,LONG,0.4504,0.3963,0.6127000000000001,1:3.0,TP hit,0.6127000000000001,3.0,352.0
2024-11-10 08:00:00+00:00,LONG,0.4752,0.4092,0.6732,1:3.0,TP hit,0.6732,3.0,348.0
2024-11-11 20:00:00+00:00,LONG,0.5146,0.4383,0.7434999999999997,1:3.0,SL hit,0.4383,-3.0,32.0
2024-11-13 04:00:00+00:00,SHORT,0.4414,0.515,0.22060000000000002,1:3.0,SL hit,0.515,-3.0,4.0
2024-11-16 00:00:00+00:00,LONG,0.4986,0.4199,0.7346999999999999,1:3.0,no exit,0.6162,23.58604091456077,400.0
2024-11-16 04:00:00+00:00,LONG,0.5094,0.4199,0.7778999999999998,1:3.0,no exit,0.6432,26.266195524146063,400.0
2024-11-16 08:00:00+00:00,LONG,0.5395,0.4199,0.8982999999999999,1:3.0,no exit,0.6488,20.259499536607983,400.0
2024-11-20 16:00:00+00:00,SHORT,0.4575,0.5095,0.3015000000000002,1:3.0,SL hit,0.5095,-3.0,4.0
2024-11-24 00:00:00+00:00,LONG,0.5829,0.4688,0.9251999999999999,1:3.0,no exit,0.5396,-7.428375364556529,400.0
2024-12-01 00:00:00+00:00,SHORT,0.645,0.6867,0.5199000000000001,1:3.0,SL hit,0.6867,-3.0,4.0
2024-12-02 00:00:00+00:00,SHORT,0.6249,0.6836,0.4488000000000001,1:3.0,SL hit,0.6836,-3.0,4.0
2024-12-02 04:00:00+00:00,SHORT,0.6195,0.6805,0.4365000000000002,1:3.0,SL hit,0.6805,-3.0,4.0
2024-12-02 08:00:00+00:00,SHORT,0.5992,0.663,0.4077999999999997,1:3.0,SL hit,0.663,-3.0,4.0
2024-12-03 04:00:00+00:00,LONG,0.669,0.5914,0.9018,1:3.0,SL hit,0.5914,-3.0,160.0
2024-12-09 00:00:00+00:00,SHORT,0.6547,0.7053,0.5028999999999997,1:3.0,SL hit,0.7053,-3.0,4.0
2024-12-09 08:00:00+00:00,SHORT,0.6235,0.7025,0.3865000000000002,1:3.0,SL hit,0.7025,-3.0,4.0
2024-12-09 20:00:00+00:00,SHORT,0.5658,0.6943,0.1802999999999998,1:3.0,SL hit,0.6943,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,0.5928,0.5057,0.8540999999999999,1:3.0,SL hit,0.5057,-3.0,172.0
2024-12-12 00:00:00+00:00,LONG,0.6295,0.5296,0.9291999999999999,1:3.0,SL hit,0.5296,-3.0,140.0
2024-12-14 12:00:00+00:00,SHORT,0.5796,0.6138,0.477,1:3.0,SL hit,0.6138,-3.0,4.0
2024-12-14 16:00:00+00:00,SHORT,0.5691,0.6138,0.43500000000000016,1:3.0,SL hit,0.6138,-3.0,4.0
2024-12-17 12:00:00+00:00,SHORT,0.5472,0.584,0.4368000000000002,1:3.0,SL hit,0.584,-3.0,4.0
2024-12-17 20:00:00+00:00,SHORT,0.5278,0.5815,0.36670000000000014,1:3.0,SL hit,0.5815,-3.0,4.0
2024-12-18 00:00:00+00:00,SHORT,0.5165,0.5777,0.33289999999999986,1:3.0,SL hit,0.5777,-3.0,4.0
2024-12-18 16:00:00+00:00,SHORT,0.5052,0.5715,0.3062999999999999,1:3.0,SL hit,0.5715,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,0.4737,0.5593,0.21689999999999998,1:3.0,SL hit,0.5593,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.4291,0.5305,0.12490000000000001,1:3.0,SL hit,0.5305,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.3747,0.4855,0.04229999999999995,1:3.0,SL hit,0.4855,-3.0,4.0
2024-12-23 20:00:00+00:00,LONG,0.457,0.4085,0.6025000000000001,1:3.0,SL hit,0.4085,-3.0,104.0
2024-12-26 08:00:00+00:00,SHORT,0.4299,0.471,0.3066000000000001,1:3.0,SL hit,0.471,-3.0,4.0
2024-12-26 12:00:00+00:00,SHORT,0.4227,0.471,0.27780000000000016,1:3.0,SL hit,0.471,-3.0,4.0
2024-12-29 20:00:00+00:00,SHORT,0.4105,0.4318,0.34659999999999985,1:3.0,SL hit,0.4318,-3.0,4.0
2024-12-30 12:00:00+00:00,SHORT,0.3976,0.4293,0.3025,1:3.0,SL hit,0.4293,-3.0,4.0
2025-01-01 16:00:00+00:00,LONG,0.42,0.3903,0.5091,1:3.0,SL hit,0.3903,-3.0,168.0
2025-01-03 08:00:00+00:00,LONG,0.4426,0.4193,0.5125,1:3.0,SL hit,0.4193,-3.0,104.0
2025-01-03 12:00:00+00:00,LONG,0.4571,0.4193,0.5705,1:3.0,SL hit,0.4193,-3.0,100.0
2025-01-06 12:00:00+00:00,LONG,0.4705,0.447,0.5409999999999999,1:3.0,SL hit,0.447,-3.0,24.0
2025-01-07 12:00:00+00:00,SHORT,0.4343,0.4792,0.29960000000000003,1:3.0,SL hit,0.4792,-3.0,4.0
2025-01-07 16:00:00+00:00,SHORT,0.4199,0.4792,0.24199999999999994,1:3.0,SL hit,0.4792,-3.0,4.0
2025-01-08 16:00:00+00:00,SHORT,0.388,0.4589,0.17530000000000012,1:3.0,SL hit,0.4589,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,0.3706,0.3959,0.2947,1:3.0,SL hit,0.3959,-3.0,4.0
2025-01-13 04:00:00+00:00,SHORT,0.3643,0.3935,0.2767,1:3.0,SL hit,0.3935,-3.0,4.0
2025-01-13 08:00:00+00:00,SHORT,0.343,0.3935,0.19150000000000006,1:3.0,SL hit,0.3935,-3.0,4.0
2025-01-15 12:00:00+00:00,LONG,0.3966,0.3659,0.4887,1:3.0,no exit,0.3908,-1.4624306606152362,76.0
2025-01-18 04:00:00+00:00,SHORT,0.3968,0.4339,0.2854999999999999,1:3.0,SL hit,0.4339,-3.0,4.0
2024-08-17 08:00:00+00:00,SHORT,40.04,43.88,28.51999999999999,1:3.0,SL hit,43.88,-3.0,4.0
2024-08-21 16:00:00+00:00,LONG,44.43,41.7,52.61999999999999,1:3.0,SL hit,41.7,-3.0,148.0
2024-08-23 16:00:00+00:00,LONG,47.44,44.19,57.19,1:3.0,SL hit,44.19,-3.0,72.0
2024-08-26 12:00:00+00:00,SHORT,45.65,48.91,35.870000000000005,1:3.0,SL hit,48.91,-3.0,4.0
2024-08-30 12:00:00+00:00,SHORT,37.07,40.93,25.490000000000002,1:3.0,SL hit,40.93,-3.0,4.0
2024-09-01 12:00:00+00:00,SHORT,36.33,38.38,30.179999999999986,1:3.0,SL hit,38.38,-3.0,4.0
2024-09-01 20:00:00+00:00,SHORT,35.26,38.13,26.649999999999984,1:3.0,SL hit,38.13,-3.0,4.0
2024-09-06 16:00:00+00:00,SHORT,34.56,37.32,26.28000000000001,1:3.0,SL hit,37.32,-3.0,4.0
2024-09-09 16:00:00+00:00,LONG,37.95,35.5,45.30000000000001,1:3.0,SL hit,35.5,-3.0,164.0
2024-09-10 16:00:00+00:00,LONG,38.98,36.15,47.46999999999999,1:3.0,SL hit,36.15,-3.0,20.0
2024-09-11 04:00:00+00:00,SHORT,37.14,39.23,30.87000000000001,1:3.0,SL hit,39.23,-3.0,4.0
2024-09-11 08:00:00+00:00,SHORT,36.73,39.23,29.229999999999997,1:3.0,SL hit,39.23,-3.0,4.0
2024-09-12 16:00:00+00:00,LONG,39.16,35.74,49.41999999999998,1:3.0,SL hit,35.74,-3.0,80.0
2024-09-13 20:00:00+00:00,LONG,40.55,37.44,49.879999999999995,1:3.0,SL hit,37.44,-3.0,48.0
2024-09-15 08:00:00+00:00,SHORT,39.48,40.96,35.039999999999985,1:3.0,SL hit,40.96,-3.0,4.0
2024-09-15 16:00:00+00:00,SHORT,38.47,40.68,31.839999999999996,1:3.0,SL hit,40.68,-3.0,4.0
2024-09-15 20:00:00+00:00,SHORT,37.13,40.68,26.48000000000001,1:3.0,SL hit,40.68,-3.0,4.0
2024-09-17 12:00:00+00:00,LONG,38.15,35.34,46.579999999999984,1:3.0,TP hit,46.579999999999984,3.0,248.0
2024-09-20 04:00:00+00:00,LONG,41.31,38.68,49.20000000000001,1:3.0,SL hit,38.68,-3.0,52.0
2024-09-22 08:00:00+00:00,SHORT,38.66,41.02,31.579999999999977,1:3.0,SL hit,41.02,-3.0,4.0
2024-09-24 12:00:00+00:00,LONG,39.86,37.04,48.32,1:3.0,SL hit,37.04,-3.0,172.0
2024-10-04 16:00:00+00:00,LONG,37.59,34.75,46.110000000000014,1:3.0,SL hit,34.75,-3.0,120.0
2024-10-07 00:00:00+00:00,LONG,38.27,35.82,45.62000000000001,1:3.0,SL hit,35.82,-3.0,60.0
2024-10-08 12:00:00+00:00,SHORT,36.25,39.0,28.0,1:3.0,SL hit,39.0,-3.0,4.0
2024-10-09 12:00:00+00:00,SHORT,35.78,37.05,31.970000000000013,1:3.0,SL hit,37.05,-3.0,4.0
2024-10-11 12:00:00+00:00,LONG,36.53,34.04,44.00000000000001,1:3.0,SL hit,34.04,-3.0,344.0
2024-10-13 12:00:00+00:00,SHORT,35.89,38.12,29.20000000000001,1:3.0,SL hit,38.12,-3.0,4.0
2024-10-14 04:00:00+00:00,LONG,38.28,35.7,46.019999999999996,1:3.0,SL hit,35.7,-3.0,72.0
2024-10-18 16:00:00+00:00,LONG,36.45,34.7,41.7,1:3.0,TP hit,41.7,3.0,44.0
2024-10-19 00:00:00+00:00,LONG,37.53,34.76,45.84000000000001,1:3.0,SL hit,34.76,-3.0,164.0
2024-10-20 08:00:00+00:00,LONG,40.56,36.2,53.64,1:3.0,SL hit,36.2,-3.0,80.0
2024-10-25 16:00:00+00:00,SHORT,35.84,38.48,27.920000000000023,1:3.0,SL hit,38.48,-3.0,4.0
2024-10-29 00:00:00+00:00,LONG,36.26,33.88,43.399999999999984,1:3.0,SL hit,33.88,-3.0,64.0
2024-10-31 12:00:00+00:00,SHORT,34.64,37.15,27.110000000000007,1:3.0,SL hit,37.15,-3.0,4.0
2024-10-31 16:00:00+00:00,SHORT,33.76,37.15,23.589999999999996,1:3.0,SL hit,37.15,-3.0,4.0
2024-11-02 12:00:00+00:00,SHORT,33.04,35.37,26.050000000000004,1:3.0,SL hit,35.37,-3.0,4.0
2024-11-03 00:00:00+00:00,SHORT,32.25,34.35,25.949999999999996,1:3.0,SL hit,34.35,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,31.29,34.09,22.889999999999986,1:3.0,SL hit,34.09,-3.0,4.0
2024-11-06 00:00:00+00:00,LONG,33.98,29.78,46.579999999999984,1:3.0,TP hit,46.579999999999984,3.0,308.0
2024-11-08 00:00:00+00:00,SHORT,34.01,36.96,25.15999999999999,1:3.0,SL hit,36.96,-3.0,4.0
2024-11-10 04:00:00+00:00,LONG,37.47,34.19,47.31,1:3.0,TP hit,47.31,3.0,208.0
2024-12-14 12:00:00+00:00,SHORT,55.53,59.4,43.92000000000001,1:3.0,SL hit,59.4,-3.0,4.0
2024-12-30 12:00:00+00:00,SHORT,38.08,40.94,29.5,1:3.0,SL hit,40.94,-3.0,4.0
2025-01-02 08:00:00+00:00,LONG,40.15,36.78,50.25999999999999,1:3.0,SL hit,36.78,-3.0,140.0
2025-01-03 12:00:00+00:00,LONG,41.78,38.56,51.44,1:3.0,SL hit,38.56,-3.0,96.0
2025-01-06 12:00:00+00:00,LONG,43.09,40.78,50.02000000000001,1:3.0,SL hit,40.78,-3.0,20.0
2025-01-07 12:00:00+00:00,SHORT,38.97,43.48,25.440000000000005,1:3.0,SL hit,43.48,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,36.0,38.54,28.380000000000003,1:3.0,SL hit,38.54,-3.0,4.0
2025-01-13 04:00:00+00:00,SHORT,35.35,38.15,26.95000000000001,1:3.0,SL hit,38.15,-3.0,4.0
2025-01-13 08:00:00+00:00,SHORT,33.26,38.02,18.979999999999983,1:3.0,SL hit,38.02,-3.0,4.0
2025-01-15 12:00:00+00:00,LONG,38.46,35.82,46.38,1:3.0,no exit,37.57,-2.3140925637025496,76.0
2025-01-17 08:00:00+00:00,LONG,40.15,37.11,49.269999999999996,1:3.0,SL hit,37.11,-3.0,32.0
2024-08-07 12:00:00+00:00,SHORT,0.752,0.798,0.6139999999999999,1:3.0,SL hit,0.798,-3.0,4.0
2024-08-11 20:00:00+00:00,SHORT,0.807,0.845,0.6930000000000003,1:3.0,SL hit,0.845,-3.0,4.0
2024-08-15 16:00:00+00:00,SHORT,0.765,0.831,0.5670000000000002,1:3.0,SL hit,0.831,-3.0,4.0
2024-08-17 04:00:00+00:00,LONG,0.836,0.759,1.0669999999999997,1:3.0,TP hit,1.0669999999999997,3.0,92.0
2024-08-21 00:00:00+00:00,LONG,1.003,0.833,1.5129999999999997,1:3.0,SL hit,0.833,-3.0,388.0
2024-08-25 04:00:00+00:00,SHORT,0.96,1.066,0.6419999999999997,1:3.0,SL hit,1.066,-3.0,4.0
2024-08-26 04:00:00+00:00,LONG,1.035,0.951,1.287,1:3.0,SL hit,0.951,-3.0,16.0
2024-08-27 12:00:00+00:00,SHORT,0.922,1.078,0.45399999999999996,1:3.0,SL hit,1.078,-3.0,4.0
2024-08-27 20:00:00+00:00,SHORT,0.882,1.006,0.51,1:3.0,SL hit,1.006,-3.0,4.0
2024-08-29 04:00:00+00:00,LONG,0.98,0.859,1.343,1:3.0,SL hit,0.859,-3.0,68.0
2024-08-30 12:00:00+00:00,SHORT,0.885,1.009,0.5130000000000003,1:3.0,SL hit,1.009,-3.0,4.0
2024-09-01 00:00:00+00:00,SHORT,0.87,0.968,0.5760000000000001,1:3.0,SL hit,0.968,-3.0,4.0
2024-09-03 04:00:00+00:00,LONG,0.924,0.868,1.092,1:3.0,SL hit,0.868,-3.0,20.0
2024-09-09 00:00:00+00:00,LONG,0.857,0.832,0.932,1:3.0,SL hit,0.832,-3.0,96.0
2024-09-14 04:00:00+00:00,LONG,0.874,0.828,1.012,1:3.0,SL hit,0.828,-3.0,40.0
2024-09-15 20:00:00+00:00,SHORT,0.827,0.877,0.6769999999999998,1:3.0,SL hit,0.877,-3.0,4.0
2024-09-16 16:00:00+00:00,SHORT,0.801,0.876,0.5760000000000002,1:3.0,SL hit,0.876,-3.0,4.0
2024-09-16 20:00:00+00:00,SHORT,0.795,0.875,0.5550000000000002,1:3.0,SL hit,0.875,-3.0,4.0
2024-09-18 20:00:00+00:00,LONG,0.821,0.763,0.9949999999999998,1:3.0,TP hit,0.9949999999999998,3.0,108.0
2024-09-19 00:00:00+00:00,LONG,0.847,0.763,1.0989999999999998,1:3.0,TP hit,1.0989999999999998,3.0,104.0
2024-09-20 04:00:00+00:00,LONG,0.872,0.823,1.0190000000000001,1:3.0,TP hit,1.0190000000000001,3.0,76.0
2024-09-20 08:00:00+00:00,LONG,0.882,0.828,1.044,1:3.0,TP hit,1.044,3.0,72.0
2024-09-21 08:00:00+00:00,LONG,0.918,0.853,1.1130000000000002,1:3.0,TP hit,1.1130000000000002,3.0,48.0
2024-09-23 00:00:00+00:00,LONG,0.927,0.869,1.1010000000000002,1:3.0,TP hit,1.1010000000000002,3.0,8.0
2024-09-23 08:00:00+00:00,LONG,1.203,0.869,2.205,1:3.0,SL hit,0.869,-3.0,368.0
2024-09-28 20:00:00+00:00,SHORT,1.009,1.088,0.7719999999999994,1:3.0,SL hit,1.088,-3.0,4.0
2024-10-01 12:00:00+00:00,SHORT,0.966,1.059,0.687,1:3.0,SL hit,1.059,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,0.943,1.059,0.595,1:3.0,SL hit,1.059,-3.0,4.0
2024-10-02 16:00:00+00:00,SHORT,0.901,1.037,0.4930000000000003,1:3.0,SL hit,1.037,-3.0,4.0
2024-10-08 04:00:00+00:00,SHORT,0.88,0.968,0.6160000000000001,1:3.0,SL hit,0.968,-3.0,4.0
2024-10-13 12:00:00+00:00,SHORT,0.882,0.931,0.7349999999999999,1:3.0,SL hit,0.931,-3.0,4.0
2024-10-15 08:00:00+00:00,SHORT,0.896,0.945,0.7490000000000002,1:3.0,SL hit,0.945,-3.0,4.0
2024-10-19 00:00:00+00:00,LONG,0.954,0.874,1.194,1:3.0,SL hit,0.874,-3.0,164.0
2024-10-20 12:00:00+00:00,LONG,0.975,0.915,1.1549999999999998,1:3.0,TP hit,1.1549999999999998,3.0,4.0
2024-10-20 16:00:00+00:00,LONG,1.026,0.915,1.359,1:3.0,SL hit,0.915,-3.0,68.0
2024-10-22 16:00:00+00:00,LONG,0.987,0.943,1.1190000000000002,1:3.0,SL hit,0.943,-3.0,12.0
2024-10-24 12:00:00+00:00,LONG,0.965,0.898,1.166,1:3.0,SL hit,0.898,-3.0,32.0
2024-10-25 20:00:00+00:00,SHORT,0.89,0.971,0.6470000000000001,1:3.0,SL hit,0.971,-3.0,4.0
2024-10-28 00:00:00+00:00,SHORT,0.883,0.917,0.7809999999999999,1:3.0,SL hit,0.917,-3.0,4.0
2024-10-29 16:00:00+00:00,LONG,0.932,0.879,1.0910000000000002,1:3.0,SL hit,0.879,-3.0,116.0
2024-10-30 08:00:00+00:00,LONG,0.973,0.906,1.174,1:3.0,SL hit,0.906,-3.0,100.0
2024-11-01 12:00:00+00:00,LONG,1.003,0.935,1.2069999999999994,1:3.0,SL hit,0.935,-3.0,48.0
2024-11-03 00:00:00+00:00,SHORT,0.956,1.053,0.665,1:3.0,SL hit,1.053,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,0.851,1.009,0.3770000000000002,1:3.0,SL hit,1.009,-3.0,4.0
2024-11-15 12:00:00+00:00,SHORT,0.91,0.984,0.6880000000000002,1:3.0,SL hit,0.984,-3.0,4.0
2024-11-16 04:00:00+00:00,LONG,0.981,0.889,1.257,1:3.0,TP hit,1.257,3.0,336.0
2024-11-23 00:00:00+00:00,LONG,0.973,0.916,1.1439999999999997,1:3.0,TP hit,1.1439999999999997,3.0,24.0
2024-11-24 00:00:00+00:00,LONG,1.1,0.922,1.6340000000000003,1:3.0,no exit,1.152,4.7272727272727115,400.0
2024-11-26 08:00:00+00:00,SHORT,1.032,1.162,0.6420000000000003,1:3.0,SL hit,1.162,-3.0,4.0
2024-11-30 00:00:00+00:00,LONG,1.211,1.1,1.544,1:3.0,TP hit,1.544,3.0,148.0
2024-12-03 20:00:00+00:00,LONG,1.386,1.228,1.8599999999999997,1:3.0,SL hit,1.228,-3.0,144.0
2024-12-05 20:00:00+00:00,SHORT,1.33,1.412,1.0840000000000005,1:3.0,SL hit,1.412,-3.0,4.0
2024-12-06 04:00:00+00:00,LONG,1.483,1.286,2.0740000000000003,1:3.0,SL hit,1.286,-3.0,88.0
2024-12-09 20:00:00+00:00,SHORT,1.242,1.484,0.516,1:3.0,SL hit,1.484,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,1.262,1.093,1.7690000000000001,1:3.0,SL hit,1.093,-3.0,156.0
2024-12-12 04:00:00+00:00,LONG,1.322,1.144,1.8560000000000005,1:3.0,SL hit,1.144,-3.0,120.0
2024-12-14 08:00:00+00:00,SHORT,1.266,1.359,0.9870000000000001,1:3.0,SL hit,1.359,-3.0,4.0
2024-12-14 12:00:00+00:00,SHORT,1.246,1.359,0.907,1:3.0,SL hit,1.359,-3.0,4.0
2024-12-14 16:00:00+00:00,SHORT,1.212,1.355,0.7829999999999999,1:3.0,SL hit,1.355,-3.0,4.0
2024-12-17 04:00:00+00:00,SHORT,1.149,1.267,0.7950000000000004,1:3.0,SL hit,1.267,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,1.005,1.15,0.5699999999999998,1:3.0,SL hit,1.15,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.948,1.092,0.5159999999999996,1:3.0,SL hit,1.092,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.861,1.034,0.34199999999999986,1:3.0,SL hit,1.034,-3.0,4.0
2024-12-23 20:00:00+00:00,LONG,1.067,0.968,1.3639999999999999,1:3.0,SL hit,0.968,-3.0,364.0
2024-12-25 04:00:00+00:00,LONG,1.118,1.041,1.3490000000000006,1:3.0,SL hit,1.041,-3.0,20.0
2024-12-29 20:00:00+00:00,SHORT,1.043,1.084,0.9199999999999995,1:3.0,SL hit,1.084,-3.0,4.0
2024-12-30 12:00:00+00:00,SHORT,1.027,1.084,0.8559999999999994,1:3.0,SL hit,1.084,-3.0,4.0
2025-01-02 08:00:00+00:00,LONG,1.08,1.009,1.2930000000000006,1:3.0,SL hit,1.009,-3.0,128.0
2025-01-03 12:00:00+00:00,LONG,1.107,1.043,1.2990000000000002,1:3.0,SL hit,1.043,-3.0,96.0
2025-01-06 12:00:00+00:00,LONG,1.116,1.076,1.2360000000000002,1:3.0,SL hit,1.076,-3.0,20.0
2025-01-07 12:00:00+00:00,SHORT,1.043,1.128,0.788,1:3.0,SL hit,1.128,-3.0,4.0
2025-01-07 16:00:00+00:00,SHORT,1.011,1.128,0.6599999999999999,1:3.0,SL hit,1.128,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,0.886,0.942,0.7180000000000002,1:3.0,SL hit,0.942,-3.0,4.0
2025-01-13 04:00:00+00:00,SHORT,0.871,0.935,0.6789999999999998,1:3.0,SL hit,0.935,-3.0,4.0
