entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2025-01-02 08:00:00+00:00,5.44558,5.202580000000001,5.931579999999999,8230.452674897138,[],2025-01-03 08:00:00+00:00,5.682,24.0,TIME EXIT,4.34,11.357113571135717,1.4889946306561601,0.16199999999999992,2.974889727081411
2025-01-03 08:00:00+00:00,5.583925,5.205925000000001,6.339924999999998,5291.005291005302,[],2025-01-04 08:00:00+00:00,5.773,24.0,TIME EXIT,3.39,5.472448399924269,1.4706239690398482,0.2519999999999998,4.512954597348635
2025-01-03 12:00:00+00:00,5.700215,5.439214999999999,6.222215000000002,7662.835249042116,[],2025-01-04 12:00:00+00:00,5.76,24.0,TIME EXIT,1.05,6.579194001874414,2.258814436033252,0.17400000000000038,3.0525164401693687
2025-01-04 12:00:00+00:00,5.88668,5.585179999999999,6.489679999999999,6633.499170812606,[],2025-01-05 12:00:00+00:00,5.737,24.0,TIME EXIT,-2.54,8.060360691939634,1.272175450393681,0.20099999999999962,3.414488302404745
2025-01-06 12:00:00+00:00,5.99896,5.710959999999999,6.57496,6944.444444444438,[],2025-01-07 12:00:00+00:00,5.71096,24.0,LOSS,-4.8,6.438989683386696,1.6254694352768626,0.19200000000000017,3.2005547628255595
2025-01-06 16:00:00+00:00,6.064122,5.6981225,6.796122499999999,5464.480874316945,[],2025-01-07 12:00:00+00:00,5.698123,20.0,LOSS,-6.04,7.59516186410531,1.8734201973349078,0.24399999999999977,4.023665419028059
2025-01-15 12:00:00+00:00,5.10473,4.48823,6.337729999999998,3244.1200324412034,[],2025-01-16 12:00:00+00:00,5.278,24.0,TIME EXIT,3.39,7.019756200084061,2.847398000848929,0.4109999999999996,8.051356291126066
2025-01-16 12:00:00+00:00,5.354353,5.0063525,6.0503525,5747.126436781611,[],2025-01-17 12:00:00+00:00,5.58,24.0,TIME EXIT,4.21,9.851912793089266,2.0348533993220563,0.2320000000000002,4.33292354210897
2025-01-17 04:00:00+00:00,5.37741,5.089409999999999,5.95341,6944.444444444438,"[{'time': Timestamp('2025-01-17 20:00:00+0000', tz='UTC'), 'price': np.float64(5.66541), 'amount': np.float64(2291.6666666666647), 'pct': 0.33}]",2025-01-18 00:00:00+00:00,5.58441,20.0,LOSS,3.85,5.424528301886788,1.2458514641473055,0.19200000000000017,3.570492114233436
2025-01-17 08:00:00+00:00,5.455605,5.151104999999999,6.064605000000002,6568.144499178963,"[{'time': Timestamp('2025-01-17 20:00:00+0000', tz='UTC'), 'price': np.float64(5.760105000000001), 'amount': np.float64(2167.487684729058), 'pct': 0.33}]",2025-01-18 00:00:00+00:00,5.58441,16.0,LOSS,2.36,6.957547169811322,1.3207736140368014,0.2030000000000003,3.7209438733192797
2025-01-17 12:00:00+00:00,5.619013,5.4285125,6.0000125,10498.687664041989,"[{'time': Timestamp('2025-01-18 00:00:00+0000', tz='UTC'), 'price': np.float64(5.8095125), 'amount': np.float64(3464.5669291338563), 'pct': 0.33}]",2025-01-18 04:00:00+00:00,5.57442,16.0,LOSS,-0.79,10.161163522012586,1.1641256917490466,0.12699999999999978,2.26018361767303
2025-01-18 00:00:00+00:00,5.81049,5.354489999999999,6.7224900000000005,4385.964912280698,[],2025-01-18 08:00:00+00:00,5.35449,8.0,LOSS,-7.85,13.291634089132149,1.1082121965960607,0.30400000000000027,5.231916757450753
